X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
96.1634518484299,16.9141133593575,5446764703,node,25,,clinic,,ဘုံမ္မာလမ်းမ,,,56803603,,,,8e019179c1a546e2a764ed93cedbc39e,,Mo-Su 09:00-21:00,,,,,1,,2018/03/01 23:33:59,,11031,မြောက်ဥက္ကလာပ,စေတနာရှင် -  Saytanar,,Oscar Myo Min,,,,,clinic,
96.4797113649075,22.0333728763409,4427415789,node,6,,clinic,,,,,42577092,,,,4b2b77e27d71468088b5a840f828c2d4,,,,,,,1,,2016/10/02 08:42:15,,,,,,aklpol,,,,,,
98.5968138933973,12.4460396251537,6482449588,node,6,,dentist,,,,,70388723,,,,b67fd71e2b7c41ff8b3f2a409f4c3d71,,,,,,,1,,2019/05/18 14:29:58,,,,,,myeikboy,,,,,,
98.610824579828,12.4451058811402,4404063152,node,9,,hospital,,,,,42199995,,,,dda2b8e1264a4c9dacfa529e1eaa6109,,,,,,,1,,2016/09/16 10:55:51,,,,Datkhina Dipar,,KNaing,,,,,,
96.2038269731026,16.839783144929,4899825221,node,6,,clinic,,,,,49307733,,,,1339aefd713b45fbaa3ecd91c692ab60,,,,,,,1,,2017/06/06 14:50:34,,,,,,Kyaw Thu Kyaw Thu,,,,,,
96.101336162401,16.8864255862425,5447733847,node,9,,pharmacy,,,,,56814143,,,,2ba4ed2be25d41ab8a4288d527189312,,,,,,,1,,2018/03/02 10:03:16,,,,မိဘရိပ် Miba Yeit,,Soe Thiha Tun,,,,,,
,,287013139,way,9,,hospital,,,,,48479561,,,,2628814822d047ecb8d6640267f3a523,,,,,,,2,,2017/05/07 16:39:23,,,,နေပြည်တော် အထွေထွေရောဂါကု ဆေးရုံကြီး,,Mie Maung,,,,,,
98.2047674715387,14.0743441778243,6950044044,node,12,,hospital,,,,,76674877,,,,5abca23e27994ca3a7d53aa72cb7acb0,,,,OMM_DaweiCityMapping_2018,,,1,,2019/11/06 03:09:25,,,,မြင့်မိုရ်ဦးဆေးရုံ,,Thiha Zaw OMM,,,,,,
96.1306794452119,16.8312562348305,8180796119,node,15,,clinic,,,skincare,,95067467,,,,6bb3a64873b741fcafded5d16980396b,,,,,,,1,,2020/11/30 20:33:37,,,,YaMiShi,,kokoye2007,,,,,clinic,
95.2170817550551,18.8248283698248,4641453590,node,12,,pharmacy,,LanMaDaw Road,,,53026758,,,,cbcfa93003e94ed1bcbff99a332aebc8,,Mo-Su 09:00-21:00,,,,,2,,2017/10/17 23:07:26,,,,,,Min Thu Lin,,,,,,
96.1789333912295,16.8122073540403,5447643932,node,9,,pharmacy,,,,,56813176,,,,b8703de72ccf41adb62508ddda12d185,,,,,,,1,,2018/03/02 09:26:03,,,,Aung Thukha Pharmacy,,coderlight,,,,,,
96.1769584472037,16.7993341756894,5436611504,node,9,,dentist,,,,,56678211,,,,7debb50271ad4b8f90013bb968b0c5c8,,,,,,,1,,2018/02/26 05:32:38,,,,99 Dentist,,coderlight,,,,,,
,,377140499,way,9,,hospital,,,,,36911937,,,,180f266457b543fba20668a291391d44,,,,,,,2,,2016/01/31 09:25:19,,,,ႁူင်းယႃ,,Stars Energon လၢဝ်ၵွၼ်း,,,,,,
,,565747986,way,12,,clinic,,,,,56815586,,,,ca475c268089446aaa881a636f5342fb,,,,,,,1,,2018/03/02 10:46:34,,,,Myit Ta Mon,,Thiri Wah Wah Thein,,,,,dental clinic,
96.9441984687624,19.5361300841743,6445442287,node,9,,hospital,,,,,69843947,,,,b89e5780554b4fa1b6a8a709fdd4cf5a,,24/7,,,,,1,,2019/05/03 13:23:50,,,,,,Mad shav,,,,,,
96.105292755975,16.896751336581,5443152988,node,12,,clinic,,,,,75550281,,,,6ae4d6bbd3d44eb9b493ff880f9835ab,,,,,,,3,,2019/10/11 08:20:19,,,,ရာကျော်,,wailinchan,,,,,clinic,
95.6985751537156,22.5628427800242,4209480091,node,9,,clinic,,,,,39586879,,,,9f3aa011fb9d4e9da82f2d62c71093e3,,,,,,,1,,2016/05/26 17:47:43,,,,Aung ThaitDi,,Htunko,,,,,,
96.1334940882975,16.8028126655064,4384810994,node,9,,pharmacy,,,,,41921043,,,,ae7fa4dc53974ed898281ed0199e3152,,,,,,,1,,2016/09/05 05:28:00,,,,Soe Pharmacy,,U PyI Soe,,,,,,
96.170488120868,16.7998845314517,5446945998,node,15,,hospital,,,,,91057315,,,,b3baab5d59f9459f82aa182edfc8ae54,,,,,,,2,,2020/09/17 15:39:36,,,,မျက်စိအထူးကုဆေးရုံကြီး Eye Hospital and Eye Bank,,RocheRdin,limited,,,,hospital,
98.2264864914038,14.0094597815391,4561957890,node,15,,clinic,,Myeik Road,,,44518754,,,,bb757ee6da674efe801fb555a8c8bf5e,,"Mo-Sa ""7:00-9:00"" , ""15:00-18:00""",,,,,1,,2016/12/19 15:39:41,009,,,,,Zarni Myo,,,,,,
97.4758534507839,16.5952504237542,6673449173,node,9,,clinic,,,,,73118927,,,,2b891eab074948d5ae61d9559d8f5b03,,,,,,,2,,2019/08/07 15:54:07,,,,ပုဂ္ဂလိက ဆေးခန်း,,mueschel,,,,,,
96.0768611727725,16.9573477188407,5447808663,node,15,,clinic,,,,,56815070,,,,36b4f199e85f4820b54cd6e9846520d0,,,,,,,1,,2018/03/02 10:33:01,,,,စံပယ်ဦး Sapel Oo,,Phyo Ei Khaing,yes,,,,clinic,
,,566938550,way,25,,clinic,general,ဘုရင့်နောင်လမ်းမကီး,,,56927453,,,,2b974bb59f5e4f37acf65eaaad638d1d,,Mo-Sa 08:00-20:00,,,,,1,,2018/03/06 08:42:42,,11411,,နဝရတ်ဆေးခန်း,,Chan Aubi,,,,,clinic,
96.1219735814807,21.9215698550326,4255964189,node,12,,pharmacy,,55th Street,,,40175122,,,,073be0c520614a42bcca64b9510c081b,,,,,,,1,,2016/06/21 08:41:58,,,,Kaung Su Myat pharmacy,,Jack Tunlwinoo,,,,,,
97.6370473394563,16.4960157309785,5807191847,node,28,,doctors,,,,,61332944,,1,,5530ca8ef0234114bebed3008bbadeed,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:13,,,Mawlamyine,ဒေါက်တာမြင့်သိန်း ဆေးကုခန်း,,Cidomo Beruntung,,,,yes,,private
95.2263467755469,18.821271090118,5261504422,node,9,,hospital,,Bokoyoge Road,,,54289984,,,,c4e453b5b42f4051992803c409b8000e,,,,,,,1,,2017/12/03 06:54:50,,,,,,Yan Naing Zaw Oo,,,,,,
95.4224144943821,17.8638342861641,7781223586,node,6,,hospital,,,,,88881511,,,,d3d16cbddd2748448f371c4426e404c5,,,,,,,1,,2020/08/03 14:21:36,,,,,,uthane win,,,,,,
95.2130958248199,18.8222546226364,5173858125,node,9,,dentist,,Tat street,,,53026758,,,,e34515ce7b194e35b07e06855dda5060,,,,,,,1,,2017/10/17 23:09:06,,,,,,Min Thu Lin,,,,,,
97.1331061982686,17.2148924226829,5509723622,node,9,,hospital,,,,,57585309,,,,07c581ebe7184d7abb1a55ec33d5c51a,,,,,,,1,,2018/03/28 01:49:54,,,,​​ေတာင္​စြန္​း​ေဆးရံု,,Oscar8,,,,,,
96.1685391607421,16.9189802276161,5438701579,node,12,,pharmacy,,,,,56706852,,,,be91f1dec3ab4e65863931adb1f823e6,,,,,,,1,,2018/02/27 00:44:35,,,,Thet Saunt,,Aung Zaw Myo,,,,,pharmacy,
,,319505175,way,15,,hospital,,ဦးဝီစာရလမ်း,,,71889499,,,,37bc050ff7b3457c99a289e98d08ed7a,,24/7,,,,,5,,2019/07/04 09:45:35,,,,စစ်ဆေးရုံ ( ၂ ),,A N Chan,,,,,,
96.0723516250461,21.9356903443949,4324741686,node,9,,hospital,,,,,41078189,,,,8c4c061a5fab411483fee027c71ace97,,,,,,,1,,2016/07/28 06:13:57,,,,Myat Thu Ka (hospital),,yezuzume,,,,,,
95.7324480170014,21.5294380215806,4556368633,node,6,,hospital,,,,,44436763,,,,0f986fe0b61e4c4ba6c98aa8514b2506,,,,,,,1,,2016/12/16 01:57:16,,,,,,Nay Myo Lwin,,,,,,
96.165541289253,16.7712939435459,6325195796,node,6,,pharmacy,,,,,67920219,,,,1a0f460cba77408589683fed68dc09e7,,,,,,,1,,2019/03/08 12:19:39,,,,,,YunDi88,,,,,,
96.1038482187821,21.9815027258371,5451260123,node,12,,dentist,,68th Street,,,61815816,,,,0fad925920fc48f1a22f49fb8cd21532,,,,,,,2,,2018/08/20 08:55:32,27-28 Street,,,,,Waihylan Lin,,,,,,
97.4881065359381,16.5951660179892,6673449156,node,9,,clinic,,,,,73118927,,,,a166a48e8f254aab933e9e63864d52d9,,,,,,,2,,2019/08/07 15:54:07,,,,ရြာေဆးေပးခန္း,,mueschel,,,,,,
96.1515674831963,16.7799250407008,4964927224,node,6,,hospital,,,,,50215526,,,,73a0cf039cba46b5b33c4e3d6bfe4139,,,,,,,1,,2017/07/12 00:19:46,,,,,,Kyaw Kyaw 11,,,,,,
98.5951627422912,12.434083678467,8910846726,node,9,,clinic,,ပုလဲလမ်း Pearl Road,,,107766877,,,,7c975cb57d044a38b96af0a6af97c56e,,,,,,,1,,2021/07/11 03:00:27,,,,,,Mh Raees,,,,,,
96.1453952173375,16.7827262727414,5435745827,node,6,,dentist,,,,,56667017,,,,e14a28e9bd374d10b1815210ec2720aa,,,,,,,1,,2018/02/25 17:50:30,,,,,,Monastic,,,,,,
97.1685549431701,17.3721289634101,6765462831,node,12,,clinic,,,,,73986461,,,,d55d38fd58ce404496964591c4db1217,,,,OMM-DRD-CDD-Mapping-2019-06-02,,,1,,2019/09/02 04:40:00,,,,ဝင်းသောင်ကျေးလက်ကျန်းမာရေးဌာနခွဲ,,Thiha Zaw OMM,,,,,,
97.7389216611795,22.9693509185233,5476945021,node,9,,hospital,,,,,77174297,,,,763998f4e4724424870e98dbe961d38f,,,,,,,2,,2019/11/16 20:18:45,,,,,,Luktopus,,,,,hospital,
97.4260383753002,16.6926324644715,6673449150,node,9,,clinic,,,,,73118927,,,,8620f6ab091d4acc89a28325ee18fd52,,,,,,,2,,2019/08/07 15:54:07,,,,ဓာတ်ခွဲခန်း,,mueschel,,,,,,
96.0844118426082,21.9806790362123,4283598697,node,12,,hospital,,80th Street,,,40491439,,,,04d43a1970984ff9870ae45840f528df,,,,,,,1,,2016/07/05 05:12:22,,,,Aye Chan Tar hospital,,Jack Tunlwinoo,,,,,,
96.1168621292874,16.8647826740581,6153840598,node,9,,clinic,,ဗဟိုအလယ်ပိုင်းလမ်း,,,65698010,,,,85669df078644956b2fb10d589a29a56,,,,,,,1,,2018/12/22 16:41:49,,,,,,Daniel Caulin,,,,,,
97.6223415417955,16.4721782689052,5806616187,node,18,,hospital,,အောက်လမ်းမကြီး,,,70232459,,,,52212991817343ee9fb8c63bc62172ae,,,,Red Cross Field Survey,,,3,,2019/05/14 12:43:03,,,,Aye Thandar Clinic,,Paing Thu Zaw,,,,,hospital,
96.1168434376433,21.9067614628769,4255818591,node,12,,pharmacy,,58th Street,,,43467959,,,,6e073dbd70584c8d938519d8ec420da1,,,,,,,2,,2016/11/07 16:26:17,,,,Swan Theikdi pharmacy,,မျိုးကျော်,,,,,,
99.2901536921602,11.8517501172968,6453837954,node,9,,clinic,,,,,69960121,,,,3611e56ac26a40bca18ee6a422fa6410,,,,,,,1,,2019/05/07 05:38:30,,,,ကျေးလက် ဆေးပေးခန်း,,Hnin Wuit Yee Kyaw,,,,,,
96.4842333178506,17.3350971284563,6319103119,node,6,,pharmacy,,,,,67820059,,,,e1fbd89615c54f59bd0274d7ebe6018d,,,,,,,1,,2019/03/05 20:14:04,,,,,,YunDi88,,,,,,
96.2163481953393,16.7962713444507,5948176489,node,6,,pharmacy,,,,,63117607,,,,b76bccf9222a44ff9a8a4d45876c13a7,,,,,,,1,,2018/10/02 09:02:21,,,,,,John Regi,,,,,,
97.6243279690286,16.4971233994828,5460815351,node,6,,clinic,,,,,56954744,,,,3a0ba1db1faa4353802531d7aaa2d8c6,,,,,,,1,,2018/03/07 03:38:25,,,,,,dkunce,,,,,,
96.0700710768306,16.992421289756,5447223772,node,12,,pharmacy,,,,,56809039,,,,133c455ed5ef433c93efbd1bcaec1cc9,,,,,,,1,,2018/03/02 06:37:59,,,,မေတ္တာရေစင် Myittar Yaysin,,Phyo Ei Khaing,,,,,pharmacy,
96.082794973486,17.0048423482498,5447534170,node,15,,clinic,,,,,56811936,,,,b2bb1cfc088c4fddb5d6870c77f39af8,,,,,,,1,,2018/03/02 08:39:29,,,,ဆေးပေးခန်း,,KaungMinHtet,yes,,,,clinic,
,,229746355,way,9,,hospital,,,,,21208313,,,,12132d1fa071457e8e0f49463e0ae6a2,,,,,,,2,,2014/03/20 11:26:59,,,,Ayudana Hospital,,westnordost,,,,,,
97.6408462694316,16.4957273935093,5807191807,node,34,,dentist,သွားနှင့်ခံတွင်းအထူးကုဆေးခန်း,ဓမ္မစာရီလမ်း,,,61332944,,4,,56b6d5c3ce0842059014d2b622e6bac9,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:06,,,Mawlamyine,သွားနှင့်ခံတွင်းအထူးကုဆေးခန်း,,Cidomo Beruntung,,,,yes,,private
,,522827176,way,9,,hospital,,,,,51874084,,,,f9fc165f94b0474bb65cdbaa38ba4cdf,,,,,,,1,,2017/09/09 09:41:55,,,,Hospital,,James Mara,,,,,,
96.1115506848844,21.99232066153,4248118301,node,12,,pharmacy,,19th Street,,,41051927,,,,f9c89cef669141a9a0cdf5ae10319f39,,,,,,,3,,2016/07/27 02:24:01,,,,Nay Myo 3 pharmacy (နေမျိုး−၃ ဆေးဆိုင်),,Swe Thet Paing,,,,,,
95.5403006819186,23.3282279702295,4624832180,node,9,,hospital,,,,,45387946,,,,ad1e9725c15a4023aac75384001a9564,,,,,,,1,,2017/01/23 07:24:21,,,,သီတဂူစက္ခုဒါနဆေးရုံ,,yar pyae,,,,,,
96.1251656616662,16.8401190916081,5940498585,node,6,,clinic,,,,,63061042,,,,ed3363f2c2b345e6a662cfa5d3e94b11,,,,,,,1,,2018/09/30 11:33:44,,,,,,Win Thein Aye,,,,,,
96.1944375651676,16.8307020233927,5447415330,node,12,,clinic,,,,,56811309,,,095088943,6087b37e85994e1ab40f27d18d61551a,,,,,,,1,,2018/03/02 08:14:58,,,,Say Tana Mon clinic,,Eaindray Oo,,,,,,
97.6219264699503,16.4772943311452,5183047599,node,9,,dentist,,,,,53169359,,,,5af70c45da9e4145a3ceb756c819617f,,,,,,,1,,2017/10/23 06:54:39,,,,Dr. Light,,Taw Ka Hlaing,,,,,,
96.1063706687232,16.9000573268306,5448006641,node,15,,clinic,general,,,,65759575,,,,41aac8e4a0ac4523b431b9f450670684,,,,,,,2,,2018/12/25 12:42:27,,,,သက်သာဆေးခန်း,,wailinchan,,,,,clinic,
96.1320896166017,16.8117007518125,4735870716,node,6,,pharmacy,,,,,46864176,,,,8729af4800b043b9ba88b1afd269a284,,,,,,,2,,2017/03/15 10:05:36,,,,,,xikang,,,,,,
96.1263662854768,16.7956465573882,5437792134,node,9,,pharmacy,,,,,56693321,,,,a0f16a166a2d44d6a691891d506c0f62,,,,,,,2,,2018/02/26 15:12:32,,,,လပြည့်ည ဆေးဆိုင်,,julylin,,,,,,
96.1024082916359,16.9456458276391,5365872821,node,9,,clinic,,,,,56653428,,,,e6d1169b10df44918c283b52dedaeaad,,,,,,,2,,2018/02/25 07:28:53,,,,မြင်းလှည်းဂိတ် ဆေးခန်း Myin Hlae Gate,,Pyae Nyein Chan,,,,,,
96.1131477727151,21.9834264564345,5383794222,node,15,,clinic,,62nd Street,,,56036669,,,,d47ba69b43944d4e93588ac4b102eeb2,,Mo-Su 08:00-21:00,,,,,1,,2018/02/03 18:40:44,,,,ေရႊနဒီ အထူးကုေဆးခန္း,,MinNaingAung,,,,,,
,,565213662,way,9,,clinic,,,,,56798258,,,,6cacc71baec044339506378274b9d02c,,,,,,,2,,2018/03/01 18:59:53,,,,,,May Hay Man Oo,,,,,clinic,
,,480039800,way,9,,hospital,,,,,51738391,,,,3bdc879553ea4662b0a2a30c15c45ebe,,,,,,,2,,2017/09/05 06:56:46,,,,New Yangon General Hospital,,nyuriks,,,,,,
96.1585576551669,19.7318464336285,4637265089,node,6,,hospital,,,,,45553502,,,,ac0a2132394d48ab904e4fc14451fdd2,,,,,,,1,,2017/01/27 10:53:38,,,,,,Liu Kailai,,,,,,
95.3336396623956,17.3496858309298,4223442749,node,9,,clinic,,,,,39773747,,,,c4f985bf803b4090abef5cd0915a7a69,,,,,,,1,,2016/06/03 08:50:14,,,,ကျန်းမာရေးမှူး,,Pothingyan,,,,,,
97.7472580506188,22.9356574279654,6125930891,node,9,,hospital,,လမ်းမတော်လမ်း,,,65306233,,,,73e9e713a5d145c7825471635ec171a3,,,,,,,1,,2018/12/09 04:46:25,,,,,,ChitSuNwe,,,,,,
97.1339190752384,17.2076377178482,6765846339,node,12,,doctors,,,,,73992458,,,,219bb3088acb4ea8afa47c59f970d4c6,,,,OMM-DRD-CDD-Mapping-2019-06-02,,,1,,2019/09/02 09:17:13,,,,ဦးဘသန်းသွားဆေးခန်း,,Thiha Zaw OMM,,,,,,
96.1317191364815,16.7848084213087,5476280022,node,9,,clinic,,,,,57155312,,,,1546bf29d87747f9a05ef70b185e68db,,,,,,,1,,2018/03/13 19:16:44,,,,သီရိေမ မ်က္စိေဆးခန္း,,N0raT,,,,,,
94.9099947228583,16.6394357939714,7011160859,node,9,,hospital,,,,,77574305,,,,991ec1ce97e94019ae291c846c7b5e8f,,,,,,,1,,2019/11/26 12:28:40,,,,,,钱换新,,,,,hospital,
96.0958036872113,21.9780647206125,5413731818,node,12,,clinic,,,,,56374816,,,,ad6b5cc6ba21441e9276d51aa7c5669f,,,,,,,1,,2018/02/15 06:55:49,,,,Dr. Maung Maung Latt,,MgHla @ မောင်လှ,,,,,clinic,
96.0706960315312,16.9915014597018,5447776702,node,12,,pharmacy,,,,,56814676,,,,7b30891871274d0998e4f1e2e80462d6,,,,,,,1,,2018/03/02 10:21:11,,,,အောငျဝလြှေံ Aung Wai Hlyan,,AyeMyatChel,,,,,pharmacy,
97.0299114753386,20.7845694672302,4763884724,node,6,,clinic,,,,,47288374,,,,a118563ba22249c0ae0066d3b48a189c,,,,,,,1,,2017/03/30 10:46:39,,,,,,han win latt,,,,,,
97.4004800246864,25.3761187772827,9146781599,node,9,,hospital,,,,,112094732,,,,d6e611d055f7461394e4252b0336005e,,,,,,,1,,2021/10/04 20:35:53,,,,အေးသုခ,,Kewem0,,,,,,
96.1629278956626,16.8985309822628,5444489521,node,12,,clinic,,,,,56776767,,,,85a3e639bc59474d9057ac74cb201c31,,,,,,,1,,2018/03/01 06:25:18,,,,ေရႊကံေကာ္ ေဆးခန္း Shwe Gant Gaw Clinic,,Pyae Pyae Kz,,,,,clinic,
96.2156699317345,16.8025479650042,5088135739,node,6,,clinic,,,,,66627135,,,,95d97dd2642f485496d82185cf9c741b,,,,,,,2,,2019/01/25 10:29:11,,,,,,drhtet,,,,,,
96.080573517688,16.9573347268907,5257479321,node,6,,clinic,,,,,54231653,,,,6d6af0d478a44277add6f3b553811d8e,,,,,,,1,,2017/12/01 11:00:55,,,,,,Aung Nyi Min,,,,,,
96.1033149621022,16.8857653437295,5447672025,node,9,,dentist,,,,,56813509,,,,46b357445fad4bbeaaa0e3bff427610e,,,,,,,1,,2018/03/02 09:40:32,,,,ဝင်းမေတ္တာ Win Mittar,,Soe Thiha Tun,,,,,,
96.1967495455199,16.8258057346539,4692293889,node,12,,clinic,,Aung Mingalar Street,,,46194816,,,,a2a3807199cb4889890cdd7429caaa07,,,,,,,1,,2017/02/18 15:19:35,14-D/15-D,,,,,Kyaw Swar Myat,,,,,,
95.9674434734692,21.8166047903333,4445097189,node,12,,clinic,,,,,42847988,,,,b14a6c9facda4aa9b5d2a77f6d304dea,,24/7,,,,,1,,2016/10/13 06:26:39,,066,,,,Nyan Lin Kyaw,,,,,,
96.1306609212058,21.9183296627228,4258141889,node,12,,pharmacy,,49th Srteet,,,40196579,,,,fd5504463b414ff3b7d2ef41a57ca848,,,,,,,1,,2016/06/22 06:20:20,,,,Thu Kha Nan Taw pharmacy,,Jack Tunlwinoo,,,,,,
98.1927634965468,14.0706123868933,6859967891,node,12,,clinic,,,,,75407349,,,,15b9a8ca1f5944e0a28d3e2173fd874f,,,,OMM_DaweiCityMapping_2018,,,1,,2019/10/08 10:05:36,,,,အတိုင်ပင်ခံနတ်သမီး,,Thiha Zaw OMM,,,,,,
96.0734283643277,16.9590150470199,5257404821,node,9,,clinic,,,,,56847178,,,,4befd75ff5fb45538eb84b385def787b,,,,,,,3,,2018/03/03 13:38:46,,,,,,mueschel,yes,,,,,
,,605860156,way,9,,clinic,,,,,66066196,,,,02f2eb51e77d4085b8145795e79cd000,,,,,,,2,,2019/01/06 10:26:11,,,,Mipamitthar Clinic,,Sai Mawn Kham,,,,,,
96.1672148200407,16.8149992821684,5447638245,node,12,,pharmacy,,,,,56813122,,,,c08569016d9e41718d70d5680eadbbe6,,,,,,,1,,2018/03/02 09:23:34,,,,Pharmacy,,N Ciin,,,,,pharmacy,
98.9717024756408,12.3853579989388,6453838037,node,9,,clinic,,,,,69960121,,,,1533defca20a46608c6775c485856ff6,,,,,,,1,,2019/05/07 05:38:37,,,,ကျေးလက်ဆေးပေးခန်း,,Hnin Wuit Yee Kyaw,,,,,,
96.0774657594483,16.9610711278684,5447733858,node,12,,clinic,,,,,56814153,,,,00e181b7006c4769b010bc1f08e7a9d8,,,,,,,1,,2018/03/02 10:03:36,,,,သုခစံ Thukha San,,Phyo Ei Khaing,,,,,clinic,
96.108924383163,16.8888640495137,4391607189,node,9,,hospital,,လမ်းသစ်လမ်း,,,42000463,,,,7e3dcf25deb14bc5a6c043399a7b0fb6,,,,,,,1,,2016/09/08 10:34:25,,,,,,yethusoe,,,,,,
97.841975065222,15.7508175163762,4634212091,node,6,,dentist,,,,,45503489,,,,ee2931d9918644089f657ca132b4d5c5,,,,,,,1,,2017/01/26 08:07:58,,,,,,KaoMon Mon,,,,,,
96.126345582176,16.7902313450239,5443301968,node,12,,clinic,,,,,56795781,,,,b40f62b046744a078e7b738e67bf6741,,,,,,,2,,2018/03/01 17:33:29,,,,Na D Hlaing(Child Clinic) နဒီလှိုင်း (ကလေးအထူးကုဆေးခန်း),,julylin,,,,,clinic,
95.187851544118,17.3065968974666,2569426939,node,9,,hospital,,,,,19319532,,,,9ecee96fdd7448699cdc7772d3ac89bd,,,,,,,1,,2013/12/07 09:52:21,,,,Genral Hospital Kyon Pyaw,,Aung Soe,,,,,,
,,474730176,way,28,,hospital,"general;surgery;radiology;emergency",Bogyoke Road,,,75221574,,,,aab6c8db24de40c485d57a82f4db27cc,,,,,,,3,yes,2019/10/03 09:47:59,,07182,Kyeintali,Kyeintali Hospital,,Kaung Kywe Soe,,,,,hospital,
96.0765886771002,16.9577678198277,5443354367,node,12,,pharmacy,,,,,56814153,,,,ae1fe40ccc8846b3bf287b96eb17f6fc,,,,,,,2,,2018/03/02 10:03:38,,,,ဇီဝက Ziwaka,,Phyo Ei Khaing,,,,,pharmacy,
,,314483567,way,12,,hospital,,,,,67829944,,,,1710ef30a4a3470094f5ad7a90b2479f,,,,,,,3,yes,2019/03/06 04:40:15,,,,Sakura Pvt,,onethings,,,,,,
,,565750359,way,9,,pharmacy,,,,,56815890,,,,5e52537108b34abeb11a727fbe33b9a1,,,,,,,1,,2018/03/02 10:55:05,,,,,,Oscar Myo Min,,,,,pharmacy,
,,565553291,way,28,,clinic,general,ဘုံမ္မာလမ်းမ,,,56801320,,,,8aaaa05824184688904130e9902dc9b3,,Mo-Sa 08:00-20:00,,,,,1,,2018/03/01 21:22:57,,11031,မြောက်ဥက္ကလာပ,သီရိထွန်း,,Oscar Myo Min,,,,,clinic,
,,535626057,way,9,,hospital,,,,,67081387,,,,b8b7fe90f9824454bf7589f1bf396719,,,,,,,3,,2019/02/10 20:16:06,,,,,,edircksen,,,,,hospital,
96.1894156317002,16.8450507519783,5052953322,node,15,,dentist,,"Anawmar 2nd street, 13 block south okkalapa",,,51366307,,,,75ccd6275c1848b08ff13dc129a1bd85,,,,,,,1,,2017/08/23 08:30:36,No.(71),11091,,,,Aung 729,,,,,,
96.0786592586412,21.9452454625556,4259977008,node,12,,pharmacy,,84th Street,,,40222462,,,,55ad4e8a94de4efa93e7901f934d22bb,,,,,,,1,,2016/06/23 08:07:38,,,,Yee Mon pharmacy,,Jack Tunlwinoo,,,,,,
97.2766735313004,24.2533131425046,4312085290,node,15,,hospital,,,Military,,74152824,,,,28bad8e60d7a4a83b4e75534f303f724,,24/7,,,,,3,,2019/09/05 23:27:12,,,,မဆရ ၁၁,,HubMiner,,,,,,
96.0850131603419,22.919378682355,4314560289,node,9,,hospital,,,,,41192332,,,,02d7696854e34a1190739d6f164eccd6,,,,,,,2,,2016/08/02 13:39:37,,,,20th MH 100bedded,,Myo Thiha,,,,,,
96.1378008777861,16.8813043272225,4952006822,node,9,,pharmacy,,ယိုးဒယားလမ္း,,,50049022,,,,5b69e087fe3349ef989135d03c0defb0,,,,,,,1,,2017/07/05 05:15:11,,,,,,Thu Ya Aung,,,,,,
97.2956576199791,16.7299762738614,6636116270,node,9,,hospital,,,,,73118927,,,,804ec4f4ab2c44269add2bfa9558961a,,,,,,,2,,2019/08/07 15:54:07,,,,ခင္တန္းတိုက္နယ္ေဆးရံုး,,mueschel,,,,,,
96.1860856692074,16.7803388552605,7138016485,node,9,,clinic,,သင်္ဘောကျင်း လမ်း,,,79671969,,,,45f004d9d8bb4162836e6391eb083990,,,,,,,1,,2020/01/17 02:07:46,,,,,,Saw Tun Zaw Lynn,,,,,,
96.1091832163331,21.9585730238776,6758605285,node,9,,clinic,,Palae Lane,,,73905026,,,,3a3255ef1d57412b989a8b6f3a8606c1,,,,,,,1,,2019/08/30 04:54:16,,,,,,Potarto,,,,,,
96.3840395677138,21.9119001562555,4761152222,node,6,,clinic,,,,,47248285,,,,691aa50830d447578cd2aa2e7b2c524a,,,,,,,1,,2017/03/29 05:01:16,,,,,,aklpol,,,,,,
95.6503062879103,16.7203776536232,5112441024,node,6,,hospital,,,,,52136001,,,,f4f9931e57ee4da98ac5a7a957f99f15,,,,,,,1,,2017/09/18 08:17:17,,,,,,Koko Naing,,,,,,
95.5206515730421,26.351207785501,6808235321,node,6,,clinic,,,,,74677781,,,,e12a77d4fd63415facde53ecd66a2fd1,,,,,,,1,,2019/09/19 14:42:41,,,,,,trekker01,,,,,,
97.6258960554743,16.4594794341403,5346327817,node,12,,pharmacy,,Lower Main Road,,,55541014,,,,afc33d9a1a9a4e3db6a802e3f9459379,,,,,,,1,,2018/01/18 07:03:27,,,,Aung Tha Paya,,Taw Ka Hlaing,,,,,,
,,565235409,way,12,,hospital,,,,,75357735,,,,7fc86aa80b0d42b8b4b550e4d171c960,,,,,,,2,,2019/10/07 05:48:10,,,,ဒေသန်တရဆေးခန်း,,Kyaw Latt,,,,,hospital,
96.1499420645329,16.8995691647898,5444068737,node,12,,pharmacy,,,,,56771780,,,,d07036e42bd7490aab35a390284a9f17,,,,,,,1,,2018/03/01 00:53:31,,,,Thate Di Sanသိဒ္ဓိစံ,,Aung Zaw Myo,,,,,pharmacy,
